2710,4,1,38,33,37,32.02,50.33
2711,1,0,0,0,7,7.0,43.01
2712,9,0,24,2,47,23.09,49.65
2713,2,18,0,7,6,12.53,40.25
2714,10,1,20,1,38,18.0,41.63
2715,10,1,29,1,50,21.0,55.9
2716,3,23,17,22,8,9.06,41.05
2717,6,1,6,0,11,5.1,25.06
2718,10,0,27,8,0,28.16,46.32
2719,9,6,36,11,32,6.4,38.6
2720,6,0,12,0,24,12.0,41.18
2721,1,0,40,6,42,6.32,49.74
2722,3,10,15,15,10,7.07,25.0
2723,4,0,0,17,0,17.0,27.02
2724,2,0,9,0,18,9.0,35.0
2725,5,0,6,0,31,25.0,36.72
2726,7,18,0,19,12,12.04,41.59
2727,8,0,20,0,32,12.0,41.87
2728,10,0,6,22,0,22.8,61.85
2729,10,7,34,9,31,3.61,39.29
2730,2,25,0,11,8,16.12,40.61
2731,10,1,38,6,37,5.1,39.56
2732,10,0,8,20,0,21.54,52.39
2733,2,0,12,0,24,12.0,48.84
2734,9,0,22,0,45,23.0,48.85
2735,6,38,6,32,6,6.0,55.17
2736,7,0,10,0,33,23.0,40.22
2737,10,18,29,18,18,11.0,42.95
2738,1,0,17,24,20,24.19,44.94
2739,10,33,36,33,21,15.0,59.08
2740,8,0,0,6,0,6.0,26.68
2741,2,0,23,2,29,6.32,38.01
2742,7,0,15,0,32,17.0,41.23
2743,6,5,6,0,11,7.07,26.63
2744,1,0,18,2,38,20.1,44.64
2745,2,2,24,16,32,16.12,35.78
2746,1,6,0,7,24,24.02,37.66
2747,5,0,15,1,31,16.03,37.74
2748,6,29,0,29,7,7.0,53.25
2749,8,0,12,1,18,6.08,19.7
2750,2,13,8,0,16,15.26,41.87
2751,7,14,22,14,28,6.0,34.01
2752,10,0,0,2,36,36.06,52.63
2753,10,33,36,0,23,35.47,67.6
2754,1,0,25,1,41,16.03,44.38
2755,3,2,39,26,30,25.63,49.82
2756,9,1,42,6,42,5.0,43.42
2757,7,10,0,11,20,20.02,28.23
2758,9,0,20,1,27,7.07,28.16
2759,1,19,13,17,26,13.15,32.2
2760,10,29,16,26,11,5.83,44.69
2761,10,13,33,13,24,9.0,43.01
2762,10,10,44,13,39,5.83,51.66
2763,9,12,47,12,39,8.0,54.34
2764,3,12,16,12,8,8.0,26.83
2765,2,15,0,2,4,13.6,28.3
2766,2,15,5,0,10,15.81,43.86
2767,10,0,16,8,0,17.89,32.98
2768,3,16,13,16,6,7.0,26.4
2769,10,0,0,0,23,23.0,44.69
2770,7,0,18,1,38,20.02,44.94
2771,8,0,0,19,2,19.1,34.67
2772,5,0,6,0,18,12.0,20.12
2773,10,29,26,29,16,10.0,44.69
2774,3,2,27,12,21,11.66,30.89
2775,10,1,21,1,29,8.0,31.78
2776,6,21,0,21,11,11.0,38.83
2777,5,1,29,11,31,10.2,33.24
2778,10,19,36,19,21,15.0,53.23
2779,7,7,0,9,22,22.09,41.98
2780,2,0,10,0,21,11.0,35.78
2781,2,2,21,14,28,13.89,31.3
2782,7,11,0,12,6,6.08,25.94
2783,3,0,0,0,39,39.0,43.83
2784,1,19,0,20,15,15.03,53.85
2785,2,0,13,6,16,6.71,26.25
2786,6,17,0,8,5,10.3,26.91
2787,8,0,18,1,29,11.05,30.36
2788,1,0,19,7,24,8.6,37.66
2789,2,0,12,0,24,12.0,41.68
2790,4,0,0,9,0,9.0,50.22
2791,1,0,21,24,23,24.08,44.94
2792,6,0,4,0,8,4.0,13.89
2793,4,0,47,27,45,27.07,54.2
2794,7,0,23,2,47,24.08,49.73
2795,6,29,0,0,13,31.78,50.0
2796,10,13,47,13,41,6.0,52.63
2797,2,0,24,9,30,10.82,40.25
2798,6,25,0,4,12,24.19,56.36
2799,2,0,8,0,15,7.0,29.73
2800,9,29,35,24,20,15.81,69.35
2801,6,11,0,1,6,11.66,25.06
2802,9,0,0,0,25,25.0,56.04
2803,6,0,11,5,17,7.81,26.63
2804,5,1,36,30,36,29.0,46.86
2805,9,19,47,19,40,7.0,55.36
2806,9,0,43,20,36,21.19,50.25
2807,6,1,14,8,16,7.28,18.36
2808,5,0,22,15,22,15.0,27.8
2809,2,5,24,19,32,16.12,37.22
2810,6,15,0,0,5,15.81,24.84
2811,4,0,0,0,9,9.0,29.21
2812,4,0,24,22,26,22.09,35.61
2813,7,11,18,11,29,11.0,31.02
2814,7,8,0,10,16,16.12,36.4
2815,2,0,12,0,24,12.0,40.25
2816,10,21,36,21,22,14.0,52.39
2817,6,14,0,16,10,10.2,33.29
2818,5,0,0,0,15,15.0,32.02
2819,6,2,3,0,6,3.61,17.89
2820,7,0,0,0,18,18.0,29.15
2821,6,1,15,10,20,10.3,23.85
2822,10,19,18,10,12,10.82,45.19
2823,9,14,20,0,9,17.8,42.38
2824,7,0,0,0,16,16.0,46.87
2825,9,19,31,19,18,13.0,46.1
2826,6,0,15,0,30,15.0,60.83
2827,3,21,24,24,15,9.49,38.42
2828,2,0,8,0,16,8.0,28.3
2829,7,0,0,0,15,15.0,41.23
2830,8,0,0,27,1,27.02,45.8
2831,6,8,6,5,6,3.0,17.89
2832,1,1,34,6,40,7.81,41.76
2833,2,27,0,15,7,13.89,38.9
2834,1,2,45,14,52,13.89,56.46
2835,3,11,5,0,0,12.08,36.67
2836,4,0,13,2,21,8.25,29.83
2837,2,0,11,0,22,11.0,34.93
2838,3,0,0,0,37,37.0,41.15
2839,3,23,8,0,0,24.35,33.24
2840,1,14,30,25,24,12.53,39.05
2841,5,0,18,10,17,10.05,31.4
2842,1,2,34,9,43,11.4,49.74
2843,8,0,0,0,14,14.0,25.0
2844,1,0,0,0,19,19.0,46.62
2845,4,0,8,2,25,17.12,34.66
2846,6,27,8,22,8,5.0,56.82
2847,10,15,14,0,6,17.0,43.01
2848,2,2,27,18,36,18.36,40.25
2849,10,7,28,7,23,5.0,28.86
2850,7,26,10,26,29,19.0,38.95
2851,5,2,20,17,19,15.03,26.25
2852,5,0,15,11,17,11.18,32.02
2853,5,0,23,2,45,22.09,58.9
2854,2,0,12,3,18,6.71,27.29
2855,1,0,25,22,6,29.07,49.24
2856,6,24,0,7,5,17.72,39.7
2857,5,0,24,19,25,19.03,31.4
2858,2,14,0,2,5,13.0,31.3
2859,2,0,14,2,21,7.28,31.3
2860,10,0,28,0,45,17.0,48.1
2861,10,1,42,17,32,18.87,45.69
2862,7,0,16,1,24,8.06,29.07
2863,8,0,0,22,1,22.02,39.66
2864,8,0,0,17,2,17.12,31.06
2865,4,0,0,31,1,31.02,48.27
2866,7,0,0,0,6,6.0,25.94
2867,5,0,9,26,7,26.08,42.01
2868,9,1,42,10,35,11.4,43.17
2869,9,9,35,7,30,5.39,42.95
2870,7,16,0,16,20,20.0,48.7
2871,9,0,0,0,32,32.0,57.28
2872,2,0,24,26,36,28.64,44.41
2873,4,0,16,10,14,10.2,33.29
2874,5,0,0,0,15,15.0,26.0
2875,5,1,14,10,16,9.22,18.87
2876,7,11,0,12,10,10.05,39.22
2877,2,0,12,0,25,13.0,50.99
2878,6,0,10,11,14,11.7,17.8
2879,10,19,49,19,36,13.0,62.94
2880,5,2,17,8,18,6.08,21.63
2881,4,0,0,13,1,13.04,46.52
2882,9,0,39,2,52,13.15,55.71
2883,3,15,10,10,5,7.07,25.0
2884,4,0,0,34,-2,34.06,58.01
2885,6,0,26,17,38,20.81,42.49
2886,6,7,0,8,6,6.08,16.64
2887,1,0,8,1,17,9.06,40.82
2888,1,0,11,9,9,9.22,28.46
2889,1,19,8,8,42,35.74,46.1
2890,8,0,0,0,15,15.0,35.11
2891,10,0,0,0,23,23.0,52.77
2892,2,7,30,22,36,16.16,42.19
2893,5,0,6,7,8,7.28,18.87
2894,7,0,15,24,12,24.19,44.1
2895,2,0,12,0,24,12.0,40.25
2896,2,8,5,0,10,9.43,35.78
2897,8,0,0,0,11,11.0,33.6
2898,9,0,29,2,37,8.25,40.72
2899,4,0,9,0,22,13.0,29.21
2900,6,22,0,24,6,6.32,39.7
2901,3,0,0,2,38,38.05,41.63
2902,8,0,13,0,35,22.0,48.8
2903,8,0,0,0,10,10.0,36.4
2904,7,0,7,14,7,14.0,34.0
2905,9,0,35,1,48,13.04,49.48
2906,1,0,0,0,12,12.0,30.41
2907,9,0,41,7,37,8.06,41.59
2908,7,0,20,1,31,11.05,41.68
2909,5,0,33,7,35,7.28,41.34
2910,9,8,33,8,28,5.0,36.88
2911,10,5,18,0,16,5.39,28.86
2912,5,1,35,7,33,6.32,35.69
2913,2,0,16,5,24,9.43,37.22
2914,2,1,8,0,16,8.06,35.78
2915,2,13,24,27,32,16.12,41.87
2916,10,0,40,14,32,16.12,43.46
2917,7,0,18,13,7,17.03,29.15
2918,2,0,21,23,26,23.54,44.55
2919,6,0,9,0,18,9.0,34.06
2920,5,2,23,22,25,20.1,33.3
2921,6,0,9,3,11,3.61,16.64
2922,9,14,14,0,6,16.12,40.72
2923,4,0,0,13,0,13.0,45.8
2924,6,0,10,15,16,16.16,24.84
2925,3,0,0,2,27,27.07,30.89
2926,5,0,14,7,14,7.0,24.17
2927,9,29,21,22,14,9.9,45.45
2928,4,0,7,2,31,24.08,37.44
2929,8,0,0,18,0,18.0,30.0
2930,3,0,22,10,14,12.81,24.17
2931,3,12,9,0,0,15.0,30.46
2932,8,0,0,0,19,19.0,49.04
2933,6,33,7,26,7,7.0,55.0
2934,5,1,28,12,28,11.0,30.46
2935,7,0,0,0,20,20.0,42.05
2936,6,6,6,0,13,9.22,31.62
2937,5,0,14,0,20,6.0,24.17
2938,1,0,0,0,18,18.0,43.01
2939,1,0,24,25,17,25.96,49.74
2940,6,0,6,0,11,5.0,20.0
2941,6,12,6,8,6,4.0,25.06
2942,1,0,6,21,10,21.38,36.62
2943,9,21,18,0,6,24.19,60.42
2944,7,0,25,1,49,24.02,50.01
2945,9,8,45,17,39,10.82,49.98
2946,7,25,8,24,26,18.03,36.07
2947,4,0,13,2,29,16.12,41.77
2948,6,10,0,7,2,3.61,16.28
2949,9,0,0,0,29,29.0,50.92
2950,10,13,34,7,29,7.81,43.97
2951,9,0,0,0,36,36.0,53.71
2952,8,0,25,1,43,18.03,49.74
2953,7,9,24,10,41,17.03,42.2
2954,6,0,25,14,37,18.44,62.2
2955,1,17,0,17,12,12.0,42.54
2956,1,16,0,17,14,14.04,33.62
2957,6,0,26,30,38,32.31,49.04
2958,6,20,0,8,5,13.0,36.62
2959,10,1,47,10,42,10.3,60.44
2960,4,0,10,17,12,17.12,28.6
2961,1,26,11,14,31,23.32,40.46
2962,6,0,10,0,21,11.0,43.19
2963,8,0,22,2,43,21.1,43.93
2964,9,10,33,10,24,9.0,40.26
2965,3,0,0,0,24,24.0,26.83
2966,10,1,35,15,30,14.87,43.01
2967,7,0,6,10,8,10.2,28.79
2968,6,4,37,25,50,24.7,56.36
2969,3,17,10,0,0,19.72,43.83
2970,6,0,10,0,19,9.0,31.3
2971,8,0,23,1,37,14.04,40.72
2972,7,0,23,0,38,15.0,40.02
2973,10,34,20,10,13,25.0,55.61
2974,10,0,6,16,0,17.09,44.38
2975,9,0,0,0,28,28.0,45.45
2976,10,24,25,0,6,30.61,67.12
2977,6,30,11,26,11,4.0,46.86
2978,7,0,0,0,9,9.0,31.32
2979,1,0,0,0,10,10.0,30.87
2980,6,27,7,21,7,6.0,38.9
2981,10,19,17,0,6,21.95,52.8
2982,3,20,6,0,0,20.88,48.8
2983,9,0,30,0,55,25.0,65.19
2984,1,24,0,25,12,12.04,43.01
2985,8,0,0,0,20,20.0,41.87
2986,1,0,0,0,12,12.0,26.83
2987,9,1,58,19,47,21.1,61.03
2988,10,1,41,17,32,18.36,44.38
2989,6,26,7,20,7,6.0,51.11
2990,1,0,0,0,19,19.0,37.66
2991,7,0,6,2,18,12.17,25.5
2992,1,0,0,0,25,25.0,49.24
2993,5,0,8,18,8,18.0,27.66
2994,3,21,10,18,5,5.83,36.62
2995,7,0,0,0,23,23.0,49.73
2996,1,0,21,14,32,17.8,35.34
2997,1,0,0,0,7,7.0,34.99
2998,8,0,0,27,2,27.07,41.87
2999,3,14,10,7,5,8.6,30.41
3000,6,0,13,0,26,13.0,50.0
3001,9,21,43,21,26,17.0,60.75
3002,3,14,26,16,21,5.39,35.78
3003,7,0,8,2,22,14.14,36.12
3004,4,0,0,9,0,9.0,70.71
3005,2,11,8,0,16,13.6,40.61
3006,7,25,6,24,28,22.02,44.65
3007,4,2,43,33,42,31.02,58.8
3008,2,15,26,30,32,16.16,43.86
3009,8,0,0,0,21,21.0,35.78
3010,6,10,0,4,2,6.32,16.97
3011,2,0,14,15,20,16.16,25.0
3012,6,42,0,0,15,44.6,60.83
3013,2,0,18,12,28,15.62,30.46
3014,4,0,24,10,25,10.05,32.65
3015,7,13,14,15,27,13.15,30.89
3016,1,0,19,1,35,16.03,46.62
3017,3,19,6,5,3,14.32,27.59
3018,2,22,0,0,11,24.6,38.83
3019,7,0,16,2,22,6.32,42.2
3020,4,2,33,27,31,25.08,42.64
3021,9,20,14,0,7,21.19,53.71
3022,2,5,5,0,10,7.07,37.74
3023,7,16,6,17,31,25.02,35.36
3024,3,19,8,8,4,11.7,30.61
3025,3,0,0,0,24,24.0,32.56
3026,4,2,40,29,41,27.02,50.22
3027,9,0,34,0,41,7.0,41.59
3028,1,0,20,20,11,21.93,43.05
3029,1,2,46,13,55,14.21,60.84
3030,2,12,0,0,9,15.0,30.46
3031,5,0,0,0,25,25.0,41.34
3032,4,0,21,2,35,14.14,46.23
3033,9,1,49,20,43,19.92,53.71
3034,1,0,0,0,21,21.0,35.34
3035,3,0,0,1,29,29.02,32.2
3036,4,1,43,30,42,29.02,53.01
3037,5,0,0,0,19,19.0,48.84
3038,1,0,37,22,22,26.63,43.05
3039,3,0,0,0,33,33.0,36.67
3040,5,0,14,0,36,22.0,42.72
3041,6,29,0,4,11,27.31,53.25
3042,1,15,12,8,38,26.93,40.85
3043,3,17,6,0,0,18.03,33.3
3044,5,2,43,41,43,39.0,59.41
3045,2,0,14,0,27,13.0,44.72
3046,10,1,28,1,42,14.0,45.69
3047,10,0,32,4,30,4.47,34.18
3048,3,12,8,6,4,7.21,26.83
3049,2,2,5,0,10,5.39,31.3
3050,7,0,17,2,41,24.08,41.98
3051,8,0,15,2,26,11.18,27.86
3052,1,0,0,0,20,20.0,45.19
3053,9,8,12,0,6,10.0,40.72
3054,3,1,30,20,24,19.92,39.05
3055,1,12,0,13,7,7.07,30.87
3056,9,14,43,29,35,17.0,56.94
3057,6,0,11,2,14,3.61,17.89
3058,1,0,20,8,38,19.7,40.85
3059,4,0,0,7,1,7.07,21.93
3060,9,15,39,0,30,17.49,56.04
3061,1,0,19,25,20,25.02,49.74
3062,10,6,35,20,31,14.56,42.06
3063,7,6,0,6,23,23.0,47.38
3064,8,0,19,0,43,24.0,49.74
3065,7,0,8,8,12,8.94,32.02
3066,10,14,24,15,19,5.1,33.54
3067,9,0,39,2,50,11.18,51.2
3068,6,15,11,11,11,4.0,33.54
3069,10,0,0,0,28,28.0,48.1
3070,6,0,10,0,19,9.0,31.3
3071,6,0,22,14,34,18.44,37.16
3072,4,0,20,14,18,14.14,34.01
3073,8,0,0,0,16,16.0,40.31
3074,10,1,54,8,52,7.28,61.29
3075,10,10,13,0,6,12.21,48.75
3076,10,2,31,10,29,8.25,32.57
3077,10,1,50,18,48,17.12,55.9
3078,10,0,32,9,0,33.24,50.99
3079,9,12,39,0,31,14.42,54.34
3080,2,26,0,17,6,10.82,42.8
3081,9,1,52,34,43,34.21,62.13
3082,10,2,41,11,37,9.85,43.01
3083,6,0,19,7,24,8.6,31.3
3084,6,1,15,9,18,8.54,20.59
3085,1,0,10,0,26,16.0,45.79
3086,5,0,0,0,18,18.0,47.8
3087,4,0,22,0,47,25.0,54.2
3088,3,10,7,0,0,12.21,24.17
3089,4,0,0,0,21,21.0,38.42
3090,1,6,0,7,12,12.04,21.19
3091,8,0,0,0,11,11.0,23.41
3092,1,0,17,25,10,25.96,53.34
3093,2,0,25,24,31,24.74,50.99
3094,10,24,18,23,12,6.08,47.51
3095,1,17,29,17,30,1.0,34.99
3096,4,0,0,8,0,8.0,29.21
3097,4,0,0,11,0,11.0,50.33
3098,9,0,0,0,34,34.0,41.59
3099,8,0,0,43,1,43.01,62.24
3100,10,22,27,22,18,9.0,39.66
3101,9,2,55,21,42,23.02,60.42
3102,7,24,19,24,28,9.0,44.94
3103,6,20,10,14,10,6.0,34.41
3104,5,0,20,25,20,25.0,46.86
3105,10,21,42,25,29,13.6,55.9
3106,2,2,6,0,12,6.32,40.25
3107,10,1,29,1,38,9.0,39.56
3108,8,0,16,2,28,12.17,30.46
3109,7,0,0,0,6,6.0,34.01
3110,2,28,0,0,12,30.46,45.61
3111,3,14,8,6,4,8.94,27.78
3112,4,0,0,0,11,11.0,34.06
3113,5,0,18,2,43,25.08,59.41
3114,5,0,21,11,22,11.05,48.51
3115,10,0,6,13,0,14.32,40.31
3116,8,0,0,12,1,12.04,19.21
3117,2,12,7,0,14,13.89,38.9
3118,4,0,25,1,44,19.03,60.88
3119,3,1,38,17,30,17.89,42.49
3120,10,0,6,19,0,19.92,47.01
3121,2,17,0,9,5,9.43,36.24
3122,6,0,22,4,33,11.7,53.25
3123,1,0,19,1,27,8.06,38.95
3124,10,0,0,1,27,27.02,50.7
3125,2,16,0,0,12,20.0,39.4
3126,7,0,13,10,16,10.44,36.4
3127,10,1,26,1,45,19.0,49.66
3128,10,19,30,20,21,9.06,40.31
3129,3,0,0,2,21,21.1,23.26
3130,3,1,39,17,30,18.36,43.83
3131,6,17,0,0,13,21.4,43.86
3132,4,0,0,21,0,21.0,42.52
3133,4,0,15,14,15,14.0,44.1
3134,5,0,0,0,14,14.0,53.26
3135,5,0,9,19,10,19.03,38.08
3136,7,26,11,27,26,15.03,37.48
3137,8,0,0,20,1,20.02,32.8
3138,10,17,36,19,25,11.18,47.01
3139,10,0,16,7,0,17.46,28.86
3140,1,0,0,0,24,24.0,52.39
3141,6,11,0,1,4,10.77,24.6
3142,6,2,12,0,23,11.18,51.88
3143,3,2,38,17,26,19.21,41.63
3144,2,17,6,0,12,18.03,42.8
3145,6,0,26,17,40,22.02,43.86
3146,8,0,0,17,2,17.12,33.62
3147,10,0,23,0,35,12.0,40.31
3148,1,0,19,0,31,12.0,37.66
3149,6,13,3,0,6,13.34,26.91
3150,9,10,52,13,48,5.0,55.54
3151,3,17,10,0,0,19.72,43.83
3152,1,25,9,26,29,20.02,60.84
3153,6,31,7,26,7,5.0,49.04
3154,7,22,0,23,21,21.02,41.88
3155,9,10,27,0,20,12.21,40.26
3156,1,8,0,8,14,14.0,39.81
3157,10,0,23,0,34,11.0,44.69
3158,8,0,0,0,8,8.0,26.68
3159,2,23,5,0,10,23.54,44.55
3160,8,0,23,2,32,9.22,36.72
3161,5,1,25,22,27,21.1,34.83
3162,8,0,12,1,25,13.04,26.93
3163,7,26,16,28,34,18.11,47.2
3164,3,10,18,11,11,7.07,24.6
3165,7,13,0,14,9,9.06,26.93
3166,1,0,11,1,29,18.03,40.22
3167,7,0,0,0,11,11.0,41.05
3168,4,0,19,0,30,11.0,40.36
3169,10,12,28,10,22,6.32,39.85
3170,2,0,16,2,20,4.47,26.83
3171,3,11,4,0,0,11.7,36.07
3172,1,0,17,6,26,10.82,29.53
3173,3,34,26,34,13,13.0,51.74
3174,10,12,23,4,21,8.25,34.18
3175,3,17,7,0,0,18.38,26.25
3176,9,19,30,10,25,10.3,43.38
3177,1,0,19,8,7,14.42,38.83
3178,7,17,12,18,32,20.02,48.47
3179,10,0,45,5,43,5.39,48.85
3180,9,21,42,25,31,11.7,58.6
3181,1,6,0,8,11,11.18,35.9
3182,5,0,0,0,14,14.0,44.1
3183,7,0,16,10,18,10.2,42.2
3184,7,0,23,16,20,16.28,48.7
3185,2,0,12,0,24,12.0,49.52
3186,8,0,7,1,24,17.03,30.0
3187,4,0,0,0,18,18.0,51.74
3188,1,0,20,18,16,18.44,45.19
3189,3,0,0,1,27,27.02,30.41
3190,4,0,22,2,46,24.08,62.29
3191,7,13,17,11,24,7.28,36.4
3192,4,0,22,21,22,21.0,46.07
3193,3,17,10,0,0,19.72,43.83
3194,1,0,13,8,10,8.54,35.9
3195,4,0,12,28,11,28.02,41.73
3196,2,19,0,1,6,18.97,42.49
3197,3,12,8,6,4,7.21,25.94
3198,6,7,0,0,5,8.6,18.36
3199,5,0,9,2,33,24.08,46.67
3200,10,1,39,1,63,24.0,65.25
3201,3,0,0,1,25,25.02,31.4
3202,1,0,14,22,8,22.8,41.34
3203,10,18,18,8,12,11.66,42.95
3204,9,0,0,0,34,34.0,47.42
3205,10,34,33,34,20,13.0,55.61
3206,10,12,27,0,23,12.65,49.73
3207,10,28,39,28,26,13.0,57.31
3208,3,11,11,10,6,5.1,24.6
3209,10,2,34,14,30,12.65,40.5
3210,6,7,0,7,10,10.0,16.64
3211,5,0,15,2,22,7.28,26.0
3212,3,0,24,9,20,9.85,27.29
3213,5,0,7,14,7,14.0,30.41
3214,1,0,24,2,30,6.32,30.59
3215,1,0,0,0,14,14.0,21.19
3216,7,16,0,17,10,10.05,25.5
3217,1,11,0,12,7,7.07,44.64
3218,3,1,32,14,22,16.4,34.93
3219,1,2,43,24,13,37.2,49.24
3220,6,5,0,0,4,6.4,13.89
3221,8,0,0,0,20,20.0,45.8
3222,1,0,0,0,11,11.0,32.2
3223,10,0,10,11,0,14.87,36.4
3224,10,7,25,7,20,5.0,28.86
3225,3,14,19,16,15,4.47,27.2
3226,9,33,35,33,23,12.0,55.8
3227,2,2,4,0,8,4.47,28.3
3228,6,28,0,18,5,11.18,43.19
3229,3,6,20,16,16,10.77,28.02
3230,4,0,12,0,28,16.0,39.7
3231,5,1,33,9,35,8.25,39.82
3232,6,0,10,0,20,10.0,39.7
3233,6,18,8,13,8,5.0,38.47
3234,3,13,20,23,16,10.77,33.97
3235,6,0,7,0,14,7.0,32.56
3236,10,0,6,19,0,19.92,55.23
3237,10,0,36,0,51,15.0,61.85
3238,9,0,48,14,41,15.65,50.0
3239,5,0,21,30,23,30.07,58.9
3240,10,19,15,0,8,20.25,52.39
3241,3,17,30,20,20,10.44,43.83
3242,6,0,14,0,28,14.0,51.61
3243,9,16,16,0,6,18.87,38.48
3244,2,0,12,2,18,6.32,28.3
3245,6,22,6,17,6,5.0,47.41
3246,2,21,0,3,6,18.97,41.68
3247,1,22,0,24,23,23.09,44.94
3248,6,17,0,0,13,21.4,42.49
3249,6,13,0,13,8,8.0,27.29
3250,3,9,4,0,0,9.85,27.29
3251,1,8,0,8,10,10.0,35.9
3252,6,13,9,8,9,5.0,23.85
3253,6,26,7,19,7,7.0,39.7
3254,4,0,25,2,43,18.11,58.8
3255,3,0,0,2,20,20.1,22.36
3256,3,0,0,2,36,36.06,40.25
3257,7,26,13,25,25,12.04,38.21
3258,3,14,8,0,0,16.12,33.54
3259,2,0,14,2,21,7.28,31.3
3260,8,0,0,0,8,8.0,30.0
3261,3,0,0,2,25,25.08,31.4
3262,9,23,31,21,20,11.18,56.86
3263,10,1,22,1,34,12.0,36.4
3264,4,0,13,9,13,9.0,29.83
3265,3,12,16,12,8,8.0,26.83
3266,5,0,11,2,21,10.2,28.32
3267,10,0,0,2,21,21.1,43.68
3268,1,18,12,14,32,20.4,36.72
3269,9,0,30,0,39,9.0,40.26
3270,4,0,0,0,20,20.0,41.62
3271,5,0,15,13,14,13.04,19.85
3272,4,0,0,7,0,7.0,34.06
3273,10,0,0,2,36,36.06,61.74
3274,4,0,13,8,13,8.0,17.8
3275,7,0,17,11,15,11.18,40.52
3276,10,24,46,24,30,16.0,64.62
3277,1,20,0,22,14,14.14,35.38
3278,5,0,21,44,20,44.01,62.94
3279,4,0,0,0,21,21.0,35.23
3280,4,0,7,7,6,7.07,37.44
3281,7,0,14,0,21,7.0,36.07
3282,10,6,33,0,29,7.21,54.41
3283,10,28,26,10,19,19.31,57.31
3284,7,0,0,0,7,7.0,38.28
3285,10,20,11,0,6,20.62,43.93
3286,8,0,0,35,2,35.06,56.22
3287,10,10,46,28,39,19.31,57.31
3288,1,21,0,22,11,11.05,40.0
3289,6,20,0,0,9,21.93,34.06
3290,1,1,17,21,35,26.91,40.82
3291,3,12,7,0,0,13.89,36.8
3292,6,35,0,14,12,24.19,62.2
3293,4,0,18,2,40,22.09,50.22
3294,4,0,0,0,25,25.0,58.8
3295,3,14,6,0,0,15.23,32.2
3296,1,23,27,21,41,14.14,47.01
3297,9,6,10,0,6,7.21,31.78
3298,10,2,27,2,42,15.0,45.69
3299,9,2,60,14,56,12.65,63.25
3300,6,22,0,3,11,21.95,50.61
3301,7,6,0,8,12,12.17,32.02
3302,10,0,40,8,37,8.54,45.18
3303,4,0,0,34,0,34.0,51.74
3304,3,16,21,16,10,11.0,36.67
3305,9,0,0,0,21,21.0,48.1
3306,8,0,24,0,37,13.0,42.54
3307,10,7,38,26,33,19.65,47.71
3308,4,0,0,0,10,10.0,28.6
3309,2,0,10,0,19,9.0,31.3
3310,10,7,45,24,40,17.72,52.77
3311,1,0,7,0,16,9.0,26.25
3312,3,9,4,0,0,9.85,26.42
3313,10,0,8,20,0,21.54,49.19
3314,1,0,22,22,15,23.09,56.46
3315,10,1,36,3,34,2.83,36.22
3316,5,0,22,2,39,17.12,46.32
3317,1,0,0,0,11,11.0,35.38
3318,10,6,31,13,27,8.06,36.4
3319,6,37,0,36,6,6.08,55.17
3320,8,0,0,0,22,22.0,33.62
3321,1,0,0,0,19,19.0,42.54
3322,6,6,0,2,2,4.47,15.62
3323,2,9,26,17,32,10.0,36.24
3324,7,0,0,0,14,14.0,41.34
3325,9,17,22,0,12,19.72,59.36
3326,3,9,15,10,10,5.1,23.26
3327,7,13,8,13,25,17.0,29.07
3328,1,0,12,1,34,22.02,40.5
3329,8,0,0,21,2,21.1,42.54
3330,4,0,25,26,25,26.0,60.88
3331,4,0,20,0,29,9.0,34.01
3332,5,0,17,0,35,18.0,50.25
3333,10,17,19,0,6,21.4,45.31
3334,2,3,30,21,36,18.97,41.68
3335,6,18,10,12,10,6.0,33.29
3336,3,2,21,5,16,5.83,23.26
3337,10,30,23,0,12,31.95,52.43
3338,9,0,22,2,44,22.09,46.49
3339,4,0,26,18,28,18.11,33.29
3340,4,0,24,1,38,14.04,49.68
3341,6,14,0,7,5,8.6,31.3
3342,10,12,32,12,23,9.0,42.06
3343,5,0,25,22,24,22.02,45.65
3344,1,25,18,25,40,22.0,47.17
3345,6,8,0,8,9,9.0,16.12
3346,9,10,35,0,26,13.45,50.99
3347,9,34,43,34,30,13.0,62.13
3348,9,0,0,0,37,37.0,54.34
3349,6,22,0,22,6,6.0,50.12
3350,10,26,31,29,26,5.83,44.69
3351,9,0,21,2,45,24.08,48.1
3352,10,0,14,13,0,19.1,47.71
3353,9,10,40,10,33,7.0,48.05
3354,4,0,0,0,16,16.0,37.44
3355,9,2,57,16,53,14.56,62.24
3356,7,0,9,27,7,27.07,41.04
3357,10,0,50,21,42,22.47,55.9
3358,8,0,13,2,37,24.08,48.27
3359,6,0,16,7,20,8.06,27.29
3360,1,0,14,2,31,17.12,33.24
3361,9,0,0,0,35,35.0,49.48
3362,7,0,0,0,11,11.0,35.36
3363,10,16,46,16,37,9.0,54.41
3364,7,18,0,19,21,21.02,50.57
3365,3,17,7,0,0,18.38,26.25
3366,1,0,10,24,14,24.33,45.79
3367,3,20,8,0,0,21.54,39.05
3368,2,7,24,14,28,8.06,31.3
3369,6,46,0,44,9,9.22,69.31
3370,2,0,18,2,27,9.22,40.25
3371,1,2,31,20,35,18.44,43.01
3372,3,0,0,0,37,37.0,40.31
3373,10,12,17,0,9,14.42,60.01
3374,5,0,18,9,19,9.06,45.45
3375,10,0,6,16,0,17.09,43.93
